









Frequency of observations in the selected location(s).:
Number of taxa: 	251

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	47.0	34.0	48.0	56.0	34.0	30.0	31.0	13.0	13.0	17.0	29.0	19.0	20.0	22.0	23.0	20.0	17.0	19.0	10.0	12.0	17.0	25.0	10.0	13.0	9.0	16.0	25.0	38.0	17.0	35.0	25.0	45.0	29.0	35.0	31.0	31.0	39.0	25.0	24.0	37.0	13.0	20.0	30.0	35.0	21.0	3.0	4.0	42.0	

Northern Shoveler	0.1276595744680851	0.058823529411764705	0.08333333333333333	0.0	0.08823529411764706	0.06666666666666667	0.06451612903225806	0.23076923076923078	0.0	0.0	0.034482758620689655	0.05263157894736842	0.0	0.045454545454545456	0.0	0.05	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.03225806451612903	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.09523809523809523	0.3333333333333333	0.0	0.0	
Gadwall	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.15384615384615385	0.0015	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Wigeon	0.06382978723404255	0.0015	0.0015	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.15384615384615385	0.05	0.0	0.02857142857142857	0.0	0.0	0.0	0.0	
American Wigeon	0.6808510638297872	0.6176470588235294	0.4375	0.6071428571428571	0.5294117647058824	0.7	0.5483870967741935	0.6923076923076923	0.46153846153846156	0.5294117647058824	0.4827586206896552	0.631578947368421	0.3	0.13636363636363635	0.13043478260869565	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.03225806451612903	0.0	0.07692307692307693	0.08	0.25	0.4594594594594595	0.8461538461538461	0.55	0.3	0.6857142857142857	0.6666666666666666	0.6666666666666666	0.75	0.5	
Mallard	0.3617021276595745	0.3235294117647059	0.20833333333333334	0.14285714285714285	0.17647058823529413	0.26666666666666666	0.3225806451612903	0.38461538461538464	0.23076923076923078	0.4117647058823529	0.1724137931034483	0.10526315789473684	0.25	0.13636363636363635	0.08695652173913043	0.15	0.17647058823529413	0.2631578947368421	0.2	0.0	0.11764705882352941	0.16	0.0	0.07692307692307693	0.2222222222222222	0.0	0.04	0.10526315789473684	0.0	0.2571428571428571	0.12	0.044444444444444446	0.034482758620689655	0.17142857142857143	0.0015	0.0967741935483871	0.23076923076923078	0.12	0.125	0.24324324324324326	0.3076923076923077	0.2	0.26666666666666666	0.11428571428571428	0.47619047619047616	0.3333333333333333	0.25	0.23809523809523808	
Mallard (Domestic type)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Pintail	0.0	0.029411764705882353	0.0015	0.0	0.0	0.03333333333333333	0.0	0.15384615384615385	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.03333333333333333	0.05714285714285714	0.09523809523809523	0.0	0.0	0.0	
Green-winged Teal	0.0851063829787234	0.0015	0.0015	0.0	0.0	0.0	0.06451612903225806	0.3076923076923077	0.07692307692307693	0.0	0.10344827586206896	0.0	0.05	0.045454545454545456	0.0015	0.0	0.058823529411764705	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.041666666666666664	0.02702702702702703	0.07692307692307693	0.1	0.03333333333333333	0.02857142857142857	0.0	0.0	0.0	0.023809523809523808	
Canvasback	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Duck	0.02127659574468085	0.029411764705882353	0.0015	0.0	0.0	0.0	0.03225806451612903	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.08695652173913043	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.0	0.0	0.0	0.0	
