









Frequency of observations in the selected location(s).:
Number of taxa: 	343

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	16.0	12.0	9.0	20.0	7.0	5.0	6.0	4.0	4.0	5.0	5.0	10.0	12.0	7.0	20.0	23.0	16.0	16.0	9.0	10.0	7.0	9.0	2.0	6.0	13.0	3.0	12.0	14.0	20.0	11.0	17.0	15.0	9.0	25.0	22.0	46.0	26.0	35.0	51.0	127.0	118.0	51.0	30.0	38.0	22.0	28.0	11.0	16.0	

Wood Duck	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.1	0.0	0.0	0.05	0.08695652173913043	0.125	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.045454545454545456	0.08695652173913043	0.07692307692307693	0.02857142857142857	0.0	0.007874015748031496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-winged Teal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.05714285714285714	0.0	0.023622047244094488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cinnamon Teal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Shoveler	0.0	0.0	0.1111111111111111	0.1	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08695652173913043	0.125	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.06666666666666667	0.1111111111111111	0.08	0.045454545454545456	0.21739130434782608	0.3076923076923077	0.3142857142857143	0.17647058823529413	0.07086614173228346	0.07627118644067797	0.058823529411764705	0.16666666666666666	0.15789473684210525	0.13636363636363635	0.14285714285714285	0.0	0.0	
Gadwall	0.0	0.0	0.0	0.05	0.0	0.2	0.0	0.0	0.0	0.2	0.0	0.0015	0.08333333333333333	0.0	0.0	0.0	0.0625	0.0625	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.045454545454545456	0.021739130434782608	0.07692307692307693	0.0	0.0196078431372549	0.047244094488188976	0.01694915254237288	0.0196078431372549	0.06666666666666667	0.05263157894736842	0.045454545454545456	0.10714285714285714	0.0	0.0	
Eurasian Wigeon	0.0	0.08333333333333333	0.1111111111111111	0.2	0.14285714285714285	0.2	0.0	0.0	0.0	0.2	0.4	0.3	0.08333333333333333	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.11428571428571428	0.0392156862745098	0.13385826771653545	0.2966101694915254	0.27450980392156865	0.5	0.13157894736842105	0.09090909090909091	0.25	0.18181818181818182	0.0	
American Wigeon	0.625	0.25	0.4444444444444444	0.6	0.8571428571428571	0.6	0.3333333333333333	0.75	0.75	0.8	0.8	0.8	0.5833333333333334	0.2857142857142857	0.65	0.30434782608695654	0.3125	0.125	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.32	0.2727272727272727	0.43478260869565216	0.8461538461538461	0.9428571428571428	0.8235294117647058	0.7874015748031497	0.8050847457627118	0.6666666666666666	0.8	0.7368421052631579	0.5454545454545454	0.5714285714285714	0.5454545454545454	0.3125	
Eurasian x American Wigeon (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.00847457627118644	0.0196078431372549	0.0	0.0	0.0	0.0	0.0	0.0625	
Mallard	0.4375	0.3333333333333333	0.2222222222222222	0.6	0.7142857142857143	0.4	0.16666666666666666	0.75	0.5	0.6	0.6	0.5	0.25	0.14285714285714285	0.5	0.17391304347826086	0.3125	0.3125	0.1111111111111111	0.3	0.14285714285714285	0.1111111111111111	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.05	0.0	0.058823529411764705	0.2	0.1111111111111111	0.24	0.36363636363636365	0.43478260869565216	0.5	0.7142857142857143	0.6078431372549019	0.5354330708661418	0.3644067796610169	0.49019607843137253	0.7	0.5	0.4090909090909091	0.42857142857142855	0.09090909090909091	0.3125	
Mallard (Domestic type)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00847457627118644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
