









Frequency of observations in the selected location(s).:
Number of taxa: 	179

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	7.0	6.0	7.0	4.0	8.0	7.0	7.0	8.0	7.0	7.0	2.0	8.0	5.0	8.0	12.0	14.0	6.0	9.0	9.0	9.0	4.0	1.0	3.0	3.0	5.0	1.0	4.0	3.0	9.0	3.0	6.0	4.0	5.0	4.0	3.0	3.0	7.0	4.0	2.0	3.0	7.0	5.0	6.0	4.0	6.0	6.0	5.0	4.0	

Greater White-fronted Goose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.3333333333333333	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	
Brant	0.2857142857142857	0.16666666666666666	0.14285714285714285	0.5	0.25	0.0	0.0	0.375	0.14285714285714285	0.0	0.5	0.25	0.2	0.375	0.3333333333333333	0.21428571428571427	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.0	0.25	
Cackling Goose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.3333333333333333	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	
Canada Goose	0.2857142857142857	0.16666666666666666	0.14285714285714285	0.0	0.25	0.14285714285714285	0.5714285714285714	0.125	0.42857142857142855	0.42857142857142855	0.0	0.125	0.2	0.375	0.5	0.42857142857142855	0.5	0.3333333333333333	0.1111111111111111	0.4444444444444444	0.25	0.0	0.0	0.3333333333333333	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.3333333333333333	0.14285714285714285	0.0	0.16666666666666666	0.25	0.0	0.0	0.0	0.25	
Northern Shoveler	0.2857142857142857	0.0	0.2857142857142857	0.5	0.375	0.5714285714285714	0.5714285714285714	0.375	0.2857142857142857	0.14285714285714285	0.0	0.375	0.8	0.5	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.4	0.3333333333333333	0.5	0.0	0.16666666666666666	0.2	0.5	
Gadwall	0.0	0.3333333333333333	0.42857142857142855	0.25	0.75	0.7142857142857143	1.0	0.75	0.7142857142857143	0.5714285714285714	0.0	0.875	0.8	0.75	0.6666666666666666	0.7857142857142857	1.0	0.6666666666666666	0.4444444444444444	0.4444444444444444	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.2	0.5	
Eurasian Wigeon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	
American Wigeon	0.2857142857142857	0.16666666666666666	0.5714285714285714	0.0	0.625	0.7142857142857143	0.8571428571428571	0.625	0.7142857142857143	0.2857142857142857	0.0	0.375	0.0	0.375	0.3333333333333333	0.14285714285714285	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.3333333333333333	0.42857142857142855	0.4	0.6666666666666666	0.25	0.5	0.16666666666666666	0.8	0.75	
Mallard	0.42857142857142855	0.3333333333333333	0.8571428571428571	0.75	0.875	0.8571428571428571	1.0	0.75	0.7142857142857143	0.2857142857142857	0.0	1.0	1.0	0.875	0.75	0.8571428571428571	0.8333333333333334	0.4444444444444444	0.5555555555555556	0.6666666666666666	0.75	0.0	0.3333333333333333	0.3333333333333333	0.6	0.0015	0.25	0.6666666666666666	0.1111111111111111	0.6666666666666666	0.3333333333333333	0.25	0.2	0.0	0.6666666666666666	0.0	0.14285714285714285	0.5	0.5	1.0	0.42857142857142855	0.8	0.8333333333333334	0.25	0.6666666666666666	0.5	0.8	0.75	
Northern Pintail	0.2857142857142857	0.0	0.0	0.0	0.375	0.42857142857142855	0.2857142857142857	0.25	0.0	0.14285714285714285	0.0	0.375	0.4	0.125	0.16666666666666666	0.07142857142857142	0.0	0.0015	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	
Green-winged Teal	0.0015	0.16666666666666666	0.14285714285714285	0.25	0.125	0.14285714285714285	0.14285714285714285	0.125	0.2857142857142857	0.14285714285714285	0.0	0.375	0.6	0.5	0.6666666666666666	0.35714285714285715	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.2	0.0	0.3333333333333333	0.0	0.2857142857142857	0.0	0.5	0.6666666666666666	0.2857142857142857	0.8	0.5	0.5	0.16666666666666666	0.16666666666666666	1.0	0.25	
Harlequin Duck	0.14285714285714285	0.0	0.0	0.0	0.125	0.0	0.0	0.125	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0015	0.07142857142857142	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.2	0.25	0.0	0.0	0.14285714285714285	0.0	0.0	0.3333333333333333	0.14285714285714285	0.2	0.16666666666666666	0.25	0.16666666666666666	0.0	0.0	0.0	
Surf Scoter	0.2857142857142857	0.3333333333333333	1.0	0.75	0.5	0.7142857142857143	0.2857142857142857	0.125	0.5714285714285714	0.14285714285714285	0.0	0.125	0.2	0.375	0.6666666666666666	0.7142857142857143	0.3333333333333333	0.5555555555555556	0.4444444444444444	0.1111111111111111	0.25	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.3333333333333333	0.0	0.42857142857142855	0.5	0.0	1.0	0.2857142857142857	0.6	0.5	0.75	0.3333333333333333	0.3333333333333333	0.8	0.5	
White-winged Scoter	0.0015	0.16666666666666666	0.14285714285714285	0.0	0.125	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.125	0.0	0.125	0.0	0.14285714285714285	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.25	0.0	1.0	0.14285714285714285	0.4	0.16666666666666666	0.25	0.3333333333333333	0.0	0.0	0.0	
Black Scoter	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.16666666666666666	0.0	0.0	0.0	
