









Frequency of observations in the selected location(s).:
Number of taxa: 	180

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Surf Scoter	1.0	0.8	1.0	1.0	0.6666666666666666	0.8888888888888888	0.8571428571428571	0.5	0.8	1.0	0.6666666666666666	0.75	0.6	0.7777777777777778	0.7777777777777778	0.9333333333333333	0.7647058823529411	0.75	0.4444444444444444	0.375	0.2857142857142857	0.1111111111111111	0.0	0.0	0.0	0.3333333333333333	0.16666666666666666	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.125	0.16666666666666666	0.6	0.75	1.0	1.0	0.9	1.0	0.6666666666666666	0.9090909090909091	1.0	1.0	0.8	1.0	0.7	
White-winged Scoter	0.25	0.3	0.6	0.5	0.5	0.4444444444444444	0.7142857142857143	0.0	0.2	0.0	0.16666666666666666	0.5	0.0	0.2222222222222222	0.2222222222222222	0.13333333333333333	0.058823529411764705	0.25	0.2222222222222222	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0015	0.125	0.3333333333333333	0.0	0.2	0.5	0.0015	0.36363636363636365	0.25	0.0	0.6	0.0	0.3	
Black Scoter	0.0	0.1	0.6	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.1111111111111111	0.06666666666666667	0.17647058823529413	0.125	0.2222222222222222	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	
scoter sp.	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-tailed Duck	0.75	0.6	0.0	0.75	0.5	0.4444444444444444	0.7142857142857143	0.5	0.2	0.0	0.16666666666666666	0.5	0.0	0.5555555555555556	0.6666666666666666	0.3333333333333333	0.29411764705882354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3	0.5	0.6666666666666666	0.2727272727272727	0.5	1.0	0.4	0.0	0.3	
Bufflehead	0.875	0.9	1.0	1.0	0.8333333333333334	0.8888888888888888	0.8571428571428571	0.5	0.6	1.0	0.5	0.375	0.6	0.7777777777777778	0.4444444444444444	0.4666666666666667	0.0015	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.6666666666666666	0.3333333333333333	0.7272727272727273	0.25	0.5	0.6	0.0	0.8	
Common Goldeneye	0.375	0.6	0.6	0.25	0.8333333333333334	0.7777777777777778	0.5714285714285714	1.0	0.2	1.0	0.3333333333333333	0.125	0.4	0.2222222222222222	0.1111111111111111	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.09090909090909091	0.0	0.5	0.4	0.0	0.4	
Barrow's Goldeneye	0.0	0.0	0.2	0.25	0.16666666666666666	0.0	0.42857142857142855	0.5	0.2	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.4	0.0	0.0	
Common/Barrow's Goldeneye	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hooded Merganser	0.125	0.3	0.0	0.25	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5454545454545454	0.25	0.5	0.2	0.0	0.1	
Common Merganser	0.5	0.4	0.4	0.0	0.0	0.2222222222222222	0.42857142857142855	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.05555555555555555	0.13333333333333333	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.3333333333333333	0.09090909090909091	0.0	0.0	0.6	0.0	0.3	
Red-breasted Merganser	0.75	0.8	1.0	0.75	0.8333333333333334	0.7777777777777778	1.0	1.0	0.4	0.0	0.5	0.25	0.0	0.3333333333333333	0.2222222222222222	0.13333333333333333	0.23529411764705882	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.5	1.0	0.7272727272727273	0.75	1.0	0.8	0.0	0.7	
Common/Red-breasted Merganser	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Duck	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
duck sp.	0.0	0.1	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
California Quail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pied-billed Grebe	0.0	0.0	0.0	0.25	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	
Horned Grebe	0.625	0.9	0.6	0.75	0.8333333333333334	0.7777777777777778	0.7142857142857143	0.5	0.4	1.0	0.6666666666666666	0.375	0.6	0.6666666666666666	0.7777777777777778	0.8666666666666667	0.4117647058823529	0.25	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.16666666666666666	0.4	0.625	0.6666666666666666	0.6666666666666666	0.6	0.6666666666666666	1.0	0.7272727272727273	0.75	1.0	0.6	0.0	0.7	
Red-necked Grebe	0.5	0.5	0.6	0.5	0.5	0.5555555555555556	0.8571428571428571	0.5	0.4	1.0	0.6666666666666666	0.375	0.4	0.7777777777777778	0.7222222222222222	0.6	0.6470588235294118	0.375	0.1111111111111111	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.3333333333333333	0.16666666666666666	0.18181818181818182	0.0	0.16666666666666666	0.7142857142857143	0.6	1.0	0.625	0.6666666666666666	0.8	0.25	0.6666666666666666	0.6666666666666666	0.7	0.6666666666666666	0.6666666666666666	0.8181818181818182	1.0	0.5	0.4	1.0	0.3	
Eared Grebe	0.0	0.1	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.05555555555555555	0.13333333333333333	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	
Horned/Eared Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	
Western Grebe	0.5	0.2	0.4	0.25	0.3333333333333333	0.2222222222222222	0.5714285714285714	0.5	0.0	0.0	0.0	0.125	0.0	0.3333333333333333	0.1111111111111111	0.4	0.4117647058823529	0.125	0.1111111111111111	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.4	0.25	0.3333333333333333	0.3333333333333333	0.1	0.3333333333333333	0.3333333333333333	0.7272727272727273	0.0	0.5	0.6	0.0	0.1	
grebe sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rock Pigeon	0.75	0.6	0.6	0.75	0.6666666666666666	0.6666666666666666	0.8571428571428571	1.0	1.0	1.0	0.8333333333333334	0.25	0.6	0.7777777777777778	0.6666666666666666	0.6666666666666666	0.8235294117647058	0.75	0.7777777777777778	1.0	0.5714285714285714	0.8888888888888888	1.0	0.5	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.7272727272727273	0.2857142857142857	0.5	0.42857142857142855	0.4	1.0	0.625	0.3333333333333333	0.4	0.875	1.0	0.6666666666666666	0.6	0.6666666666666666	0.6666666666666666	0.36363636363636365	0.75	1.0	0.8	0.0	0.5	
Band-tailed Pigeon	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.2	0.0	0.0	
Eurasian Collared-Dove	0.0	0.1	0.0	0.5	0.0	0.1111111111111111	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.2	0.11764705882352941	0.0	0.0	0.125	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0015	0.2	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	
Mourning Dove	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.2857142857142857	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
pigeon/dove sp.	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Vaux's Swift	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anna's Hummingbird	0.0	0.3	0.0	0.25	0.0	0.2222222222222222	0.2857142857142857	0.0	0.0	0.0	0.3333333333333333	0.0	0.2	0.0	0.0	0.2	0.17647058823529413	0.125	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	
Rufous Hummingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Coot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	
Black Oystercatcher	0.0	0.0015	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.11764705882352941	0.0	0.0	0.0	0.0	0.2222222222222222	0.0015	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-bellied Plover	0.0	0.0	0.0	0.0	0.16666666666666666	0.1111111111111111	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.5	0.0	0.0	0.0	
Semipalmated Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Killdeer	0.0015	0.1	0.0	0.0	0.16666666666666666	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.06666666666666667	0.23529411764705882	0.125	0.0	0.0	0.14285714285714285	0.1111111111111111	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0015	0.4	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	
Black Turnstone	0.125	0.1	0.4	0.0	0.16666666666666666	0.1111111111111111	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.09090909090909091	0.0	0.0	0.4	0.0	0.0	
Surfbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	
Sanderling	0.0	0.0	0.2	0.25	0.16666666666666666	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.2	0.0	0.0	
Dunlin	0.0	0.0015	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
