









Frequency of observations in the selected location(s).:
Number of taxa: 	208

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
dabbling duck sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.09090909090909091	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Scaup	0.0	0.0	0.0	0.14285714285714285	0.0	0.0015	0.0	0.0	0.3333333333333333	0.0	0.0	0.2857142857142857	0.0	0.0	0.09090909090909091	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Scaup	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0015	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	
Greater/Lesser Scaup	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harlequin Duck	0.0	0.0	1.0	0.2857142857142857	1.0	0.3333333333333333	0.25	0.0	0.3333333333333333	0.0	0.0	0.42857142857142855	0.0015	0.3333333333333333	0.09090909090909091	0.14285714285714285	0.25	0.0	0.25	0.3333333333333333	0.0	0.0	0.14285714285714285	0.0	0.0	0.1	0.0	0.09090909090909091	0.0	0.14285714285714285	0.0	0.0	0.0	0.2857142857142857	0.0	0.0	0.42857142857142855	0.0	0.2	0.0	0.2857142857142857	0.3333333333333333	1.0	0.0	0.0	0.3333333333333333	0.0	0.5	
Surf Scoter	0.25	0.0	0.5	0.5714285714285714	1.0	0.3333333333333333	0.5	0.5	0.6666666666666666	0.4	0.0	0.14285714285714285	0.5	0.3333333333333333	0.2727272727272727	0.35714285714285715	0.0	0.25	0.0015	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.21212121212121213	0.09090909090909091	0.0	0.0	0.14285714285714285	0.125	0.14285714285714285	0.0	0.0	0.7142857142857143	0.3333333333333333	0.0	0.0	0.14285714285714285	0.6666666666666666	1.0	0.0	0.0	0.3333333333333333	0.5	0.75	
White-winged Scoter	0.25	0.0	0.0	0.2857142857142857	1.0	0.3333333333333333	0.25	0.25	0.3333333333333333	0.2	0.0	0.0	0.0	0.16666666666666666	0.18181818181818182	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06060606060606061	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.14285714285714285	0.3333333333333333	0.2	0.0	0.14285714285714285	0.3333333333333333	0.0	0.0	0.0	0.0	0.25	0.25	
Black Scoter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Surf/Black Scoter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
