









Frequency of observations in the selected location(s).:
Number of taxa: 	246

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
White-winged Scoter	0.1	0.125	0.0015	0.15384615384615385	0.1	0.0	0.3	0.0	0.1	0.16666666666666666	0.07692307692307693	0.0	0.125	0.05555555555555555	0.05263157894736842	0.07692307692307693	0.1	0.0	0.0	0.0	0.1111111111111111	0.0	0.375	0.2	0.0	0.0	0.0	0.16666666666666666	0.125	0.09090909090909091	0.0	0.0	0.0	0.06666666666666667	0.0625	0.09090909090909091	0.0	0.3333333333333333	0.45454545454545453	0.42857142857142855	0.18181818181818182	0.4	0.3	0.0	0.0	0.0	0.3333333333333333	0.0	
Black Scoter	0.2	0.5	0.6666666666666666	0.5384615384615384	0.5	0.46153846153846156	0.5	0.3333333333333333	0.2	0.5	0.3076923076923077	0.3333333333333333	0.125	0.05555555555555555	0.2631578947368421	0.23076923076923078	0.1	0.16666666666666666	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.36363636363636365	0.2857142857142857	0.18181818181818182	0.2	0.5	0.25	0.6	0.0	0.6666666666666666	0.2222222222222222	
Surf/Black Scoter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
scoter sp.	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-tailed Duck	0.4	0.375	0.6666666666666666	0.5384615384615384	0.3	0.3076923076923077	0.35	0.16666666666666666	0.2	0.6666666666666666	0.15384615384615385	0.3333333333333333	0.5	0.3333333333333333	0.3684210526315789	0.3076923076923077	0.1	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.7142857142857143	0.2727272727272727	0.8	0.5	0.375	0.8	1.0	0.6666666666666666	0.1111111111111111	
Bufflehead	0.3	0.25	0.6666666666666666	0.23076923076923078	0.3	0.23076923076923078	0.4	0.16666666666666666	0.1	0.16666666666666666	0.23076923076923078	0.0	0.25	0.2777777777777778	0.2631578947368421	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.07142857142857142	0.0	0.8	0.3	0.375	0.4	0.5	0.3333333333333333	0.2222222222222222	
Common Goldeneye	0.3	0.75	0.3333333333333333	0.38461538461538464	0.4	0.5384615384615384	0.4	0.3333333333333333	0.2	0.5	0.23076923076923078	0.2	0.1875	0.16666666666666666	0.10526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.2	0.25	0.0	0.5	0.5	0.1111111111111111	
Barrow's Goldeneye	0.0	0.0	0.0	0.07692307692307693	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Barrow's Goldeneye	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hooded Merganser	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0015	0.1	0.0	0.0	0.0	0.0	0.0	
Common Merganser	0.0	0.125	0.0	0.0	0.0	0.07692307692307693	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.05263157894736842	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	
Red-breasted Merganser	0.4	0.75	0.3333333333333333	0.6923076923076923	0.7	0.6923076923076923	0.35	0.3333333333333333	0.3	1.0	0.46153846153846156	0.4666666666666667	0.25	0.3888888888888889	0.5263157894736842	0.23076923076923078	0.2	0.16666666666666666	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.35714285714285715	0.36363636363636365	0.4	0.6	0.5	1.0	1.0	0.5	0.4444444444444444	
Common/Red-breasted Merganser	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
duck sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	
waterfowl sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
California Quail	0.1	0.125	0.0	0.0015	0.1	0.0015	0.05	0.0	0.3	0.16666666666666666	0.0	0.13333333333333333	0.1875	0.3333333333333333	0.21052631578947367	0.15384615384615385	0.0	0.5	0.375	0.3333333333333333	0.0	0.125	0.25	0.0015	0.0	0.16666666666666666	0.14285714285714285	0.25	0.0	0.09090909090909091	0.1111111111111111	0.0015	0.0015	0.13333333333333333	0.1875	0.09090909090909091	0.3333333333333333	0.0	0.0	0.14285714285714285	0.09090909090909091	0.0	0.0	0.125	0.0	0.0	0.0	0.1111111111111111	
Ring-necked Pheasant	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.1	0.0	0.0	0.0	0.0	0.05555555555555555	0.05263157894736842	0.07692307692307693	0.0	0.16666666666666666	0.125	0.1111111111111111	0.0015	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0015	0.2	0.0	0.0	0.0	0.0015	0.1111111111111111	
Pied-billed Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.1111111111111111	
Horned Grebe	0.4	0.625	0.8333333333333334	0.6923076923076923	0.6	0.3076923076923077	0.4	0.3333333333333333	0.2	0.8333333333333334	0.3076923076923077	0.5333333333333333	0.3125	0.4444444444444444	0.5789473684210527	0.46153846153846156	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.2	0.0	0.2	0.5	0.18181818181818182	0.4444444444444444	1.0	0.7272727272727273	0.9285714285714286	0.45454545454545453	0.6	0.6	0.375	1.0	0.5	0.6666666666666666	0.3333333333333333	
Red-necked Grebe	0.1	0.625	0.5	0.6153846153846154	0.3	0.23076923076923078	0.4	0.3333333333333333	0.1	0.5	0.38461538461538464	0.2	0.125	0.3888888888888889	0.15789473684210525	0.07692307692307693	0.1	0.16666666666666666	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.125	0.09090909090909091	0.2222222222222222	0.6	0.6666666666666666	0.8	0.4375	0.2727272727272727	0.1111111111111111	1.0	0.8181818181818182	0.7857142857142857	0.2727272727272727	0.4	0.7	0.125	1.0	0.0	0.3333333333333333	0.1111111111111111	
Eared Grebe	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Horned/Eared Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Grebe	0.0	0.0	0.0015	0.15384615384615385	0.1	0.07692307692307693	0.05	0.16666666666666666	0.0	0.0	0.07692307692307693	0.13333333333333333	0.3125	0.1111111111111111	0.21052631578947367	0.0	0.1	0.0	0.0	0.1111111111111111	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.06666666666666667	0.0625	0.09090909090909091	0.2222222222222222	0.0	0.18181818181818182	0.5	0.2727272727272727	0.4	0.4	0.125	0.2	0.0	0.0	0.1111111111111111	
Clark's Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western/Clark's Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
grebe sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rock Pigeon	0.0	0.375	0.0	0.0015	0.3	0.07692307692307693	0.1	0.0	0.3	0.5	0.23076923076923078	0.2	0.0625	0.16666666666666666	0.10526315789473684	0.23076923076923078	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0015	0.0	0.0	0.14285714285714285	0.08333333333333333	0.125	0.18181818181818182	0.1111111111111111	0.2	0.0	0.0	0.125	0.0	0.4444444444444444	0.6666666666666666	0.09090909090909091	0.14285714285714285	0.2727272727272727	0.2	0.2	0.125	0.2	0.5	0.3333333333333333	0.1111111111111111	
Band-tailed Pigeon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.07692307692307693	0.0	0.1875	0.0	0.05263157894736842	0.0	0.1	0.0	0.0	0.1111111111111111	0.1111111111111111	0.125	0.0015	0.0	0.0	0.08333333333333333	0.14285714285714285	0.16666666666666666	0.0015	0.09090909090909091	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	
