









Frequency of observations in the selected location(s).:
Number of taxa: 	213

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	7.0	9.0	8.0	3.0	5.0	9.0	11.0	5.0	6.0	8.0	6.0	9.0	8.0	34.0	14.0	14.0	8.0	13.0	10.0	5.0	3.0	4.0	6.0	5.0	7.0	6.0	7.0	13.0	19.0	16.0	12.0	15.0	13.0	15.0	27.0	33.0	11.0	13.0	14.0	27.0	7.0	9.0	4.0	3.0	5.0	8.0	6.0	4.0	

Emperor Goose	0.0	0.1111111111111111	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.16666666666666666	0.125	0.0	0.2222222222222222	0.0	0.0	0.07142857142857142	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater White-fronted Goose	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	
Brant	0.5714285714285714	0.4444444444444444	0.75	0.6666666666666666	0.8	0.7777777777777778	0.7272727272727273	1.0	0.5	0.75	0.3333333333333333	1.0	0.625	0.5882352941176471	0.6428571428571429	0.6428571428571429	0.375	0.6923076923076923	0.2	0.2	0.0	0.0	0.0	0.2	0.14285714285714285	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.07407407407407407	0.0	0.4444444444444444	0.5	0.6666666666666666	1.0	0.5	0.3333333333333333	0.25	
Cackling Goose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07407407407407407	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	
Canada Goose	0.0	0.0	0.125	0.3333333333333333	0.2	0.1111111111111111	0.18181818181818182	0.2	0.0	0.125	0.0	0.2222222222222222	0.25	0.23529411764705882	0.14285714285714285	0.14285714285714285	0.125	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.2	0.2857142857142857	0.3333333333333333	0.7142857142857143	0.7692307692307693	0.6842105263157895	0.4375	0.3333333333333333	0.4666666666666667	0.15384615384615385	0.13333333333333333	0.18518518518518517	0.030303030303030304	0.09090909090909091	0.07692307692307693	0.0	0.0	0.14285714285714285	0.1111111111111111	0.0	0.0	0.2	0.0	0.0	0.0	
Trumpeter Swan	0.2857142857142857	0.0	0.375	0.3333333333333333	0.0	0.0	0.2727272727272727	0.4	0.0	0.125	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.16666666666666666	0.0	
Tundra Swan	0.0	0.0	0.125	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-winged Teal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
