









Frequency of observations in the selected location(s).:
Number of taxa: 	194

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	6.0	5.0	9.0	7.0	6.0	5.0	16.0	7.0	12.0	11.0	12.0	5.0	9.0	7.0	7.0	9.0	0.0	2.0	2.0	2.0	3.0	3.0	0.0	1.0	1.0	1.0	1.0	3.0	5.0	4.0	1.0	1.0	1.0	1.0	5.0	6.0	8.0	6.0	5.0	18.0	15.0	16.0	9.0	12.0	7.0	7.0	5.0	7.0	

Snow Goose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.4	0.5	0.1111111111111111	0.08333333333333333	0.14285714285714285	0.0	0.0	0.0	
Greater White-fronted Goose	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.09090909090909091	0.08333333333333333	0.0	0.1111111111111111	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.125	0.16666666666666666	0.2	0.16666666666666666	0.26666666666666666	0.1875	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	
Brant	0.5	0.6	0.6666666666666666	0.42857142857142855	0.8333333333333334	0.8	0.75	0.8571428571428571	0.8333333333333334	1.0	1.0	1.0	0.7777777777777778	0.8571428571428571	0.7142857142857143	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.125	0.2222222222222222	0.25	0.5714285714285714	0.42857142857142855	0.4	0.5714285714285714	
Cackling Goose	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.5	0.6	0.4444444444444444	0.6	0.5	0.2222222222222222	0.25	0.2857142857142857	0.14285714285714285	0.0	0.0	
Canada Goose	0.0	0.0	0.0	0.14285714285714285	0.0	0.4	0.125	0.2857142857142857	0.5	0.36363636363636365	0.3333333333333333	0.2	0.5555555555555556	0.8571428571428571	0.2857142857142857	0.2222222222222222	0.0	0.0	0.0	0.5	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.4	0.0	0.0	1.0	0.0	1.0	0.4	0.5	0.625	0.6666666666666666	0.6	0.3888888888888889	0.5333333333333333	0.4375	0.2222222222222222	0.25	0.5714285714285714	0.0	0.2	0.14285714285714285	
Trumpeter Swan	0.3333333333333333	0.2	0.2222222222222222	0.42857142857142855	0.5	0.2	0.25	0.42857142857142855	0.6666666666666666	0.45454545454545453	0.5	0.2	0.1111111111111111	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.375	0.5555555555555556	0.3333333333333333	0.42857142857142855	0.5714285714285714	0.6	0.0015	
Tundra Swan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	
Trumpeter/Tundra Swan	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Shoveler	0.3333333333333333	0.0	0.0	0.2857142857142857	0.0	0.2	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.16666666666666666	0.125	0.5	0.2	0.3888888888888889	0.26666666666666666	0.1875	0.4444444444444444	0.16666666666666666	0.42857142857142855	0.7142857142857143	0.4	0.2857142857142857	
Gadwall	0.5	0.0015	0.2222222222222222	0.7142857142857143	0.3333333333333333	0.4	0.25	0.5714285714285714	0.6666666666666666	0.45454545454545453	0.3333333333333333	0.2	0.4444444444444444	0.8571428571428571	0.5714285714285714	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.1111111111111111	0.26666666666666666	0.375	0.3333333333333333	0.25	0.7142857142857143	0.8571428571428571	0.8	0.42857142857142855	
Eurasian Wigeon	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.13333333333333333	0.25	0.3333333333333333	0.16666666666666666	0.2857142857142857	0.42857142857142855	0.6	0.2857142857142857	
American Wigeon	0.6666666666666666	0.0015	0.3333333333333333	0.8571428571428571	0.5	0.6	0.125	0.42857142857142855	0.25	0.18181818181818182	0.16666666666666666	0.0	0.2222222222222222	0.5714285714285714	0.42857142857142855	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.3333333333333333	0.5	0.6666666666666666	0.6	0.6111111111111112	0.7333333333333333	0.75	0.7777777777777778	0.3333333333333333	0.7142857142857143	1.0	0.8	0.42857142857142855	
Eurasian x American Wigeon (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	
Mallard	0.5	0.0	0.3333333333333333	0.8571428571428571	0.5	0.4	0.25	0.7142857142857143	0.6666666666666666	0.5454545454545454	0.4166666666666667	0.2	0.5555555555555556	0.8571428571428571	0.7142857142857143	0.1111111111111111	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.5	0.625	0.8333333333333334	0.4	0.6111111111111112	0.6	0.5	0.6666666666666666	0.3333333333333333	0.7142857142857143	1.0	0.8	0.42857142857142855	
