









Frequency of observations in the selected location(s).:
Number of taxa: 	225

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Northern Pintail	0.0	0.0	0.015151515151515152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.07142857142857142	0.0	0.03333333333333333	0.0	0.045454545454545456	0.0	0.05555555555555555	0.06666666666666667	0.09523809523809523	0.03333333333333333	0.0	0.0	0.07142857142857142	0.08333333333333333	0.0	
Green-winged Teal	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.045454545454545456	0.0	0.05555555555555555	0.0	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	
dabbling duck sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Scaup	0.05	0.0	0.0	0.016129032258064516	0.07692307692307693	0.0	0.0	0.14285714285714285	0.05555555555555555	0.0	0.09090909090909091	0.058823529411764705	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.1111111111111111	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	
Lesser Scaup	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.027777777777777776	0.0	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Scaup	0.0	0.0	0.0	0.016129032258064516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.027777777777777776	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	
King Eider	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harlequin Duck	0.65	0.782608695652174	0.8333333333333334	0.8225806451612904	0.8461538461538461	0.8823529411764706	0.8695652173913043	0.8571428571428571	1.0	0.75	0.8181818181818182	0.9411764705882353	0.7272727272727273	0.8571428571428571	0.8	0.6818181818181818	0.5714285714285714	0.5454545454545454	0.5555555555555556	0.36363636363636365	0.14285714285714285	0.047619047619047616	0.4166666666666667	0.09090909090909091	0.21428571428571427	0.2631578947368421	0.045454545454545456	0.2413793103448276	0.14814814814814814	0.21052631578947367	0.3157894736842105	0.6071428571428571	0.6666666666666666	0.7142857142857143	0.9166666666666666	0.4666666666666667	0.5454545454545454	0.6818181818181818	0.6666666666666666	0.75	0.8	0.5714285714285714	0.6	0.625	0.6470588235294118	1.0	0.9166666666666666	0.6896551724137931	
Surf Scoter	0.9	0.9130434782608695	0.8939393939393939	0.8870967741935484	0.8461538461538461	0.8823529411764706	0.7391304347826086	1.0	0.6666666666666666	0.7083333333333334	0.8181818181818182	0.7058823529411765	0.6363636363636364	0.42857142857142855	0.2	0.09090909090909091	0.0	0.2727272727272727	0.1111111111111111	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0015	0.13636363636363635	0.06896551724137931	0.1111111111111111	0.15789473684210525	0.2631578947368421	0.10714285714285714	0.1111111111111111	0.21428571428571427	0.16666666666666666	0.6	0.18181818181818182	0.5909090909090909	0.3888888888888889	0.5833333333333334	0.6666666666666666	0.7619047619047619	0.26666666666666666	0.6666666666666666	0.7647058823529411	0.7142857142857143	0.8333333333333334	0.6896551724137931	
