









Frequency of observations in the selected location(s).:
Number of taxa: 	270

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	19.0	6.0	7.0	16.0	7.0	7.0	3.0	5.0	10.0	13.0	9.0	18.0	10.0	17.0	24.0	30.0	22.0	28.0	9.0	12.0	10.0	10.0	3.0	6.0	4.0	5.0	1.0	2.0	6.0	5.0	7.0	11.0	19.0	28.0	24.0	35.0	24.0	27.0	45.0	103.0	89.0	59.0	35.0	19.0	22.0	15.0	21.0	9.0	

Snow Goose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.041666666666666664	0.07407407407407407	0.022222222222222223	0.10679611650485436	0.12359550561797752	0.2033898305084746	0.34285714285714286	0.05263157894736842	0.0	0.0	0.0	0.0	
Greater White-fronted Goose	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.1	0.15384615384615385	0.2222222222222222	0.1111111111111111	0.3	0.058823529411764705	0.041666666666666664	0.16666666666666666	0.2727272727272727	0.42857142857142855	0.5555555555555556	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.2	0.375	0.14814814814814814	0.15555555555555556	0.23300970873786409	0.3707865168539326	0.2033898305084746	0.05714285714285714	0.15789473684210525	0.0	0.0	0.0	0.0	
Brant	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21052631578947367	0.0	0.0	0.0	0.0	
Cackling Goose	0.0	0.0	0.14285714285714285	0.0	0.0	0.2857142857142857	0.3333333333333333	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.058823529411764705	0.041666666666666664	0.1	0.22727272727272727	0.17857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.2857142857142857	0.375	0.1111111111111111	0.2222222222222222	0.5436893203883495	0.5280898876404494	0.3898305084745763	0.3142857142857143	0.5263157894736842	0.36363636363636365	0.26666666666666666	0.0	0.0	
Canada Goose	0.05263157894736842	0.16666666666666666	0.14285714285714285	0.25	0.0	0.0	0.3333333333333333	0.4	0.1	0.0	0.4444444444444444	0.05555555555555555	0.0	0.29411764705882354	0.16666666666666666	0.16666666666666666	0.22727272727272727	0.2857142857142857	0.2222222222222222	0.3333333333333333	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.05263157894736842	0.0	0.08333333333333333	0.05714285714285714	0.041666666666666664	0.037037037037037035	0.022222222222222223	0.1650485436893204	0.39325842696629215	0.13559322033898305	0.14285714285714285	0.21052631578947367	0.18181818181818182	0.0015	0.0	0.0	
Cackling/Canada Goose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02912621359223301	0.011235955056179775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
goose sp.	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Trumpeter Swan	0.7894736842105263	0.6666666666666666	0.8571428571428571	0.6875	0.8571428571428571	0.8571428571428571	0.3333333333333333	0.4	0.6	0.8461538461538461	0.5555555555555556	0.3888888888888889	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10112359550561797	0.3050847457627119	0.5142857142857142	0.5789473684210527	0.9090909090909091	0.9333333333333333	0.7142857142857143	0.8888888888888888	
Tundra Swan	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0847457627118644	0.11428571428571428	0.0	0.09090909090909091	0.0	0.09523809523809523	0.1111111111111111	
Trumpeter/Tundra Swan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.0	0.0015	0.0	0.0	0.0	
Wood Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.2222222222222222	0.1	0.23529411764705882	0.2916666666666667	0.26666666666666666	0.3181818181818182	0.21428571428571427	0.1111111111111111	0.16666666666666666	0.1	0.1	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.4	0.14285714285714285	0.18181818181818182	0.10526315789473684	0.14285714285714285	0.041666666666666664	0.11428571428571428	0.125	0.18518518518518517	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-winged Teal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.05714285714285714	0.041666666666666664	0.037037037037037035	0.0	0.009708737864077669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cinnamon Teal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.22727272727272727	0.10714285714285714	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2727272727272727	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-winged/Cinnamon Teal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Shoveler	0.21052631578947367	0.16666666666666666	0.2857142857142857	0.375	0.2857142857142857	0.0	0.0	0.4	0.0	0.0	0.0	0.1111111111111111	0.1	0.11764705882352941	0.0	0.03333333333333333	0.13636363636363635	0.07142857142857142	0.2222222222222222	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.18181818181818182	0.21052631578947367	0.10714285714285714	0.125	0.14285714285714285	0.2916666666666667	0.2222222222222222	0.08888888888888889	0.27184466019417475	0.2247191011235955	0.23728813559322035	0.34285714285714286	0.47368421052631576	0.5	0.4	0.14285714285714285	0.2222222222222222	
Gadwall	0.05263157894736842	0.16666666666666666	0.0	0.25	0.14285714285714285	0.0	0.0	0.6	0.0	0.07692307692307693	0.0	0.1111111111111111	0.2	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.07142857142857142	0.0	0.02857142857142857	0.08333333333333333	0.037037037037037035	0.022222222222222223	0.02912621359223301	0.0449438202247191	0.03389830508474576	0.0	0.15789473684210525	0.09090909090909091	0.3333333333333333	0.09523809523809523	0.1111111111111111	
Eurasian Wigeon	0.10526315789473684	0.3333333333333333	0.0	0.0625	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.041666666666666664	0.0	0.0	0.009708737864077669	0.0	0.0	0.05714285714285714	0.0	0.0	0.06666666666666667	0.0	0.0	
American Wigeon	0.3157894736842105	0.3333333333333333	0.5714285714285714	0.5	0.42857142857142855	0.0	0.3333333333333333	0.6	0.0	0.0	0.1111111111111111	0.05555555555555555	0.1	0.058823529411764705	0.041666666666666664	0.3333333333333333	0.4090909090909091	0.17857142857142858	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.10526315789473684	0.2857142857142857	0.25	0.2	0.20833333333333334	0.14814814814814814	0.08888888888888889	0.3106796116504854	0.2247191011235955	0.23728813559322035	0.4	0.7894736842105263	0.3181818181818182	0.4666666666666667	0.19047619047619047	0.3333333333333333	
Eurasian x American Wigeon (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	
Eurasian/American Wigeon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	
Mallard	0.9473684210526315	1.0	0.8571428571428571	0.6875	1.0	0.8571428571428571	1.0	0.8	0.7	0.6923076923076923	0.6666666666666666	0.8888888888888888	0.8	0.7647058823529411	0.7083333333333334	0.8666666666666667	0.8181818181818182	0.6785714285714286	0.5555555555555556	0.5	0.5	0.2	0.6666666666666666	0.0	0.0	0.2	0.0	0.0	0.5	0.8	0.2857142857142857	0.5454545454545454	0.5263157894736842	0.6071428571428571	0.5833333333333334	0.6	0.75	0.6296296296296297	0.6222222222222222	0.8446601941747572	0.797752808988764	0.7966101694915254	0.9142857142857143	1.0	1.0	0.8	0.6190476190476191	1.0	
Northern Pintail	0.2631578947368421	0.5	0.14285714285714285	0.25	0.2857142857142857	0.14285714285714285	0.0	0.0	0.0015	0.0	0.1111111111111111	0.16666666666666666	0.3	0.29411764705882354	0.20833333333333334	0.13333333333333333	0.045454545454545456	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.5454545454545454	0.47368421052631576	0.42857142857142855	0.375	0.2571428571428571	0.5416666666666666	0.2962962962962963	0.15555555555555556	0.3786407766990291	0.33707865168539325	0.23728813559322035	0.4	0.42105263157894735	0.18181818181818182	0.3333333333333333	0.3333333333333333	0.2222222222222222	
