









Frequency of observations in the selected location(s).:
Number of taxa: 	275

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	6.0	5.0	3.0	3.0	2.0	3.0	3.0	5.0	3.0	4.0	10.0	12.0	5.0	9.0	22.0	29.0	19.0	20.0	9.0	11.0	4.0	10.0	3.0	7.0	2.0	7.0	1.0	5.0	8.0	11.0	14.0	26.0	22.0	21.0	11.0	34.0	14.0	17.0	29.0	55.0	49.0	43.0	29.0	10.0	10.0	4.0	7.0	7.0	

Snow Goose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.06896551724137931	0.05454545454545454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater White-fronted Goose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06896551724137931	0.05263157894736842	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.29411764705882354	0.2857142857142857	0.058823529411764705	0.13793103448275862	0.07272727272727272	0.061224489795918366	0.0	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	
Brant	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0015	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.0	0.25	0.0	0.0	
Cackling Goose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.034482758620689655	0.05263157894736842	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.08823529411764706	0.42857142857142855	0.17647058823529413	0.5517241379310345	0.43636363636363634	0.32653061224489793	0.09302325581395349	0.10344827586206896	0.2	0.0	0.0	0.0	0.0	
Canada Goose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.08333333333333333	0.2	0.0	0.13636363636363635	0.10344827586206896	0.0	0.05	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.11764705882352941	0.07142857142857142	0.058823529411764705	0.10344827586206896	0.12727272727272726	0.10204081632653061	0.11627906976744186	0.13793103448275862	0.3	0.2	0.0	0.0	0.0	
Cackling/Canada Goose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05454545454545454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
goose sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02040816326530612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Trumpeter Swan	0.16666666666666666	0.2	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02040816326530612	0.18604651162790697	0.13793103448275862	0.0	0.0	0.25	0.14285714285714285	0.14285714285714285	
Tundra Swan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.034482758620689655	0.0	0.0	0.0	0.0	0.14285714285714285	
Trumpeter/Tundra Swan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.045454545454545456	0.034482758620689655	0.05263157894736842	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-winged Teal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.2	0.2222222222222222	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Shoveler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.045454545454545456	0.047619047619047616	0.09090909090909091	0.029411764705882353	0.07142857142857142	0.0	0.034482758620689655	0.01818181818181818	0.02040816326530612	0.0	0.0	0.0	0.0	0.25	0.0	0.0	
Gadwall	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01818181818181818	0.04081632653061224	0.06976744186046512	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	
Eurasian Wigeon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.07142857142857142	0.0	0.034482758620689655	0.03636363636363636	0.02040816326530612	0.023255813953488372	0.0	0.3	0.1	0.0	0.14285714285714285	0.0	
American Wigeon	0.16666666666666666	0.2	0.3333333333333333	0.3333333333333333	0.5	0.0	0.0	0.4	0.0	0.0	0.1	0.0	0.2	0.2222222222222222	0.0015	0.10344827586206896	0.15789473684210525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.18181818181818182	0.08823529411764706	0.2857142857142857	0.17647058823529413	0.3103448275862069	0.16363636363636364	0.30612244897959184	0.37209302325581395	0.13793103448275862	0.5	0.5	0.5	0.2857142857142857	0.5714285714285714	
Eurasian x American Wigeon (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	
Eurasian/American Wigeon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	
Mallard	0.5	0.4	0.0015	1.0	1.0	1.0	0.3333333333333333	0.4	0.6666666666666666	0.5	0.5	0.9166666666666666	0.8	0.4444444444444444	0.45454545454545453	0.2413793103448276	0.3684210526315789	0.5	0.6666666666666666	0.2727272727272727	0.25	0.1	0.3333333333333333	0.0	0.0	0.0	0.0	0.2	0.0	0.18181818181818182	0.14285714285714285	0.07692307692307693	0.0	0.09523809523809523	0.18181818181818182	0.20588235294117646	0.2857142857142857	0.17647058823529413	0.3103448275862069	0.5636363636363636	0.42857142857142855	0.6511627906976745	0.4827586206896552	0.5	0.7	0.5	0.7142857142857143	0.7142857142857143	
Northern Pintail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.045454545454545456	0.06896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.11538461538461539	0.045454545454545456	0.14285714285714285	0.18181818181818182	0.11764705882352941	0.0	0.11764705882352941	0.13793103448275862	0.14545454545454545	0.14285714285714285	0.16279069767441862	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	
Green-winged Teal	0.16666666666666666	0.2	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.1	0.25	0.2	0.0	0.13636363636363635	0.10344827586206896	0.2631578947368421	0.15	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21428571428571427	0.15384615384615385	0.09090909090909091	0.19047619047619047	0.18181818181818182	0.20588235294117646	0.35714285714285715	0.17647058823529413	0.1724137931034483	0.23636363636363636	0.24489795918367346	0.18604651162790697	0.1724137931034483	0.4	0.3	0.25	0.14285714285714285	0.14285714285714285	
dabbling duck sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
