









Frequency of observations in the selected location(s).:
Number of taxa: 	215

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Blue-winged/Cinnamon Teal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Shoveler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.4	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.18181818181818182	0.0	0.11764705882352941	0.045454545454545456	0.30434782608695654	0.35294117647058826	0.23529411764705882	0.22727272727272727	0.3448275862068966	0.0	0.14285714285714285	0.0	0.0	0.0	0.2222222222222222	0.0	0.0	0.0	1.0	0.0	0.0	
Gadwall	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.058823529411764705	0.09090909090909091	0.043478260869565216	0.058823529411764705	0.17647058823529413	0.09090909090909091	0.034482758620689655	0.0	0.09523809523809523	0.0015	0.058823529411764705	0.0	0.2222222222222222	0.0	0.25	0.0	0.0	0.0	0.0	
Eurasian Wigeon	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.047619047619047616	0.25	0.17647058823529413	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	
American Wigeon	0.3333333333333333	1.0	0.6666666666666666	0.5	0.0	0.8333333333333334	0.3333333333333333	1.0	0.5	0.3333333333333333	0.75	0.6	0.6666666666666666	0.25	0.16666666666666666	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.09090909090909091	0.3333333333333333	0.11764705882352941	0.3181818181818182	0.391304347826087	0.47058823529411764	0.9411764705882353	0.9090909090909091	0.896551724137931	1.0	1.0	0.75	0.7058823529411765	0.8333333333333334	1.0	0.5	1.0	0.0	1.0	1.0	0.5714285714285714	
Eurasian x American Wigeon (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mallard	0.6666666666666666	1.0	0.3333333333333333	0.5	0.0	0.8333333333333334	1.0	1.0	0.75	1.0	0.75	0.9	1.0	0.75	0.6666666666666666	1.0	0.6666666666666666	0.9	1.0	0.8	1.0	0.6	1.0	0.6666666666666666	0.6	0.6666666666666666	0.7333333333333333	0.8181818181818182	0.9444444444444444	0.8823529411764706	0.9545454545454546	0.8695652173913043	0.8235294117647058	0.9411764705882353	1.0	0.896551724137931	0.75	1.0	0.9166666666666666	0.7058823529411765	1.0	0.8888888888888888	0.75	1.0	0.0	1.0	1.0	0.8571428571428571	
Mallard (Domestic type)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13333333333333333	0.18181818181818182	0.05555555555555555	0.23529411764705882	0.18181818181818182	0.043478260869565216	0.11764705882352941	0.11764705882352941	0.13636363636363635	0.06896551724137931	0.125	0.047619047619047616	0.08333333333333333	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Pintail	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.25	0.3333333333333333	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.06666666666666667	0.0	0.0	0.0	0.18181818181818182	0.4782608695652174	0.35294117647058826	0.7058823529411765	0.7272727272727273	0.6551724137931034	0.75	0.7619047619047619	0.5833333333333334	0.4117647058823529	0.5	0.5555555555555556	0.75	0.0	0.0	1.0	0.5	0.0	
Green-winged Teal	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.3333333333333333	0.0	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4117647058823529	0.5	0.6521739130434783	0.47058823529411764	0.8235294117647058	0.8636363636363636	0.8275862068965517	1.0	0.7619047619047619	0.75	0.7058823529411765	0.5	0.1111111111111111	0.25	0.25	0.0	0.0	1.0	0.14285714285714285	
dabbling duck sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Scaup	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.1	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
Lesser Scaup	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.034482758620689655	0.0	0.0	0.0	0.11764705882352941	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Scaup	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	
Harlequin Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Surf Scoter	0.6666666666666666	0.5	1.0	0.5	0.0	0.5	0.6666666666666666	1.0	0.75	1.0	1.0	0.9	1.0	1.0	0.6666666666666666	1.0	1.0	0.7	0.8	0.6	1.0	0.2	0.3333333333333333	0.8888888888888888	0.4	0.4666666666666667	0.4	0.4090909090909091	0.6111111111111112	0.5882352941176471	0.4090909090909091	0.4782608695652174	0.47058823529411764	0.8235294117647058	0.7272727272727273	0.9655172413793104	0.875	0.8095238095238095	0.8333333333333334	0.8235294117647058	0.8333333333333334	0.8888888888888888	0.75	1.0	1.0	1.0	0.5	0.2857142857142857	
White-winged Scoter	0.3333333333333333	0.0	0.3333333333333333	0.25	0.0	0.0015	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.25	0.5	0.3333333333333333	0.25	0.16666666666666666	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.2	0.13333333333333333	0.0	0.05555555555555555	0.058823529411764705	0.0	0.08695652173913043	0.058823529411764705	0.17647058823529413	0.2727272727272727	0.5172413793103449	0.625	0.42857142857142855	0.5	0.47058823529411764	0.16666666666666666	0.4444444444444444	0.0	0.25	0.0	0.0	0.5	0.14285714285714285	
Black Scoter	0.3333333333333333	0.0	0.3333333333333333	0.25	0.0	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.25	0.6666666666666666	0.75	0.7	0.3333333333333333	0.25	0.3333333333333333	0.5	0.3333333333333333	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.058823529411764705	0.09090909090909091	0.13793103448275862	0.5	0.42857142857142855	0.5833333333333334	0.35294117647058826	0.16666666666666666	0.3333333333333333	0.0	0.5	1.0	0.0	0.0	0.14285714285714285	
scoter sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-tailed Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	
Bufflehead	1.0	0.5	1.0	0.5	0.0	0.8333333333333334	1.0	1.0	0.75	1.0	0.75	0.9	1.0	1.0	0.5	1.0	1.0	0.2	0.2	0.2	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.0	0.0	0.16666666666666666	0.11764705882352941	0.6666666666666666	0.7777777777777778	1.0	1.0	1.0	1.0	1.0	0.5714285714285714	
Common Goldeneye	0.3333333333333333	0.5	1.0	0.5	0.0	0.5	0.6666666666666666	1.0	0.75	0.3333333333333333	0.75	0.3	0.6666666666666666	0.0	0.3333333333333333	0.0	0.0	0.1	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.5	0.75	1.0	1.0	1.0	0.2857142857142857	
Barrow's Goldeneye	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.25	0.3333333333333333	0.0	0.2	0.6666666666666666	0.25	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.25	0.5	0.0	0.0	0.0	0.0	
Common/Barrow's Goldeneye	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.25	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	
Hooded Merganser	0.0	0.0	0.3333333333333333	0.0	0.0	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.5	0.0	0.25	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.5	0.4	0.6	1.0	0.6	1.0	0.6666666666666666	0.6	0.7333333333333333	0.6666666666666666	0.5	0.8333333333333334	0.6470588235294118	0.6363636363636364	0.782608695652174	0.47058823529411764	0.7058823529411765	0.6363636363636364	0.3793103448275862	0.5	0.5238095238095238	0.5	0.35294117647058826	1.0	0.6666666666666666	0.5	0.0	0.0	1.0	0.0	0.2857142857142857	
Common Merganser	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.17647058823529413	0.0	0.045454545454545456	0.13793103448275862	0.0	0.42857142857142855	0.16666666666666666	0.23529411764705882	0.16666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0015	
Red-breasted Merganser	0.0	0.0	0.3333333333333333	0.25	0.0	0.5	0.6666666666666666	0.6666666666666666	0.5	0.6666666666666666	0.75	0.4	1.0	1.0	0.6666666666666666	0.5	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.034482758620689655	0.0	0.09523809523809523	0.5833333333333334	0.6470588235294118	0.16666666666666666	0.3333333333333333	0.5	0.5	0.0	0.0	0.5	0.42857142857142855	
Common/Red-breasted Merganser	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	
duck sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.06666666666666667	0.09090909090909091	0.0	0.058823529411764705	0.045454545454545456	0.0	0.0	0.0	0.0	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	
waterfowl sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	
California Quail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	
Ring-necked Pheasant	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruffed Grouse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pied-billed Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.3333333333333333	0.17647058823529413	0.2727272727272727	0.17391304347826086	0.11764705882352941	0.29411764705882354	0.22727272727272727	0.034482758620689655	0.125	0.14285714285714285	0.16666666666666666	0.23529411764705882	0.5	0.0	0.25	0.0	0.0	0.0	0.0	0.0	
Horned Grebe	0.0	0.5	1.0	0.5	0.0	0.3333333333333333	0.6666666666666666	1.0	0.25	0.6666666666666666	0.75	0.6	1.0	0.75	0.6666666666666666	0.5	0.6666666666666666	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.09090909090909091	0.2608695652173913	0.47058823529411764	0.6470588235294118	0.7272727272727273	0.7931034482758621	0.875	0.7142857142857143	0.9166666666666666	0.8235294117647058	0.6666666666666666	0.6666666666666666	0.5	0.75	0.0	1.0	1.0	0.42857142857142855	
Red-necked Grebe	0.0	0.0	0.0	0.25	0.0	0.16666666666666666	0.0	0.6666666666666666	0.25	0.3333333333333333	0.25	0.0	1.0	0.75	0.16666666666666666	0.5	0.3333333333333333	0.5	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2727272727272727	0.2777777777777778	0.4117647058823529	0.5	0.6956521739130435	0.7058823529411765	0.6470588235294118	0.7727272727272727	0.8275862068965517	0.625	0.5714285714285714	0.5833333333333334	0.5294117647058824	0.3333333333333333	0.4444444444444444	0.25	0.75	0.0	1.0	0.5	0.0	
Eared Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0015	0.0	0.08333333333333333	0.11764705882352941	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Western Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.2	0.3333333333333333	0.25	0.3333333333333333	0.5	0.0	0.3	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.09090909090909091	0.1724137931034483	0.0	0.09523809523809523	0.08333333333333333	0.0	0.16666666666666666	0.2222222222222222	0.0	0.0	0.0	0.0	0.5	0.14285714285714285	
Clark's Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
grebe sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rock Pigeon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.06666666666666667	0.13333333333333333	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.125	0.0	0.25	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Band-tailed Pigeon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.16666666666666666	0.0	0.0	0.0	0.2	0.4	1.0	0.0	0.3333333333333333	0.4444444444444444	0.4	0.2	0.3333333333333333	0.13636363636363635	0.16666666666666666	0.11764705882352941	0.13636363636363635	0.0	0.058823529411764705	0.058823529411764705	0.0	0.034482758620689655	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.5	0.0	
Eurasian Collared-Dove	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.06666666666666667	0.06666666666666667	0.045454545454545456	0.0	0.058823529411764705	0.13636363636363635	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mourning Dove	0.0	0.0	0.3333333333333333	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.25	0.0	0.6666666666666666	0.25	0.0	0.0	0.3333333333333333	0.2	0.0	0.2	0.0	0.4	0.6666666666666666	0.4444444444444444	0.0	0.3333333333333333	0.4	0.13636363636363635	0.2222222222222222	0.29411764705882354	0.13636363636363635	0.0	0.058823529411764705	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
pigeon/dove sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Vaux's Swift	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anna's Hummingbird	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.6666666666666666	0.25	0.0	0.0	0.0	0.6666666666666666	0.0	0.16666666666666666	0.0	0.0	0.1	0.2	0.4	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.13636363636363635	0.08695652173913043	0.29411764705882354	0.17647058823529413	0.13636363636363635	0.13793103448275862	0.0	0.047619047619047616	0.08333333333333333	0.11764705882352941	0.0	0.0	0.25	0.0	0.0	0.0	0.5	0.14285714285714285	
